0,1,2,3,4,5,6
-0.9615426822553457,0.13632310777280798,1.9363959706731326,-0.07438422513154785,0.5537728162214393,-0.5146948968758078,-0.17322227330217155
-0.9615426822553457,0.13632310777280798,1.9363959706731326,-0.07438422513154785,0.5537728162214393,-0.5146948968758078,-0.17322227330217155
-0.9615426822553457,0.13632310777280798,1.9363959706731326,-0.07438422513154785,0.5537728162214393,-0.5146948968758078,-0.17322227330217155
-0.9615426822553457,0.13632310777280798,2.170262143774284,-0.07438422513154785,0.5537728162214393,-0.5146948968758078,-0.17322227330217155
-0.9615426822553457,0.13632310777280798,2.215116757973512,-0.07438422513154785,0.5537728162214393,-0.5146948968758078,-0.17322227330217155
-0.9615426822553457,0.13632310777280798,2.276969903305703,-0.07438422513154785,0.5537728162214393,-0.5146948968758078,-0.17322227330217155
-0.9615426822553457,0.13632310777280798,2.142053189786888,-0.07438422513154785,0.5537728162214393,-0.5146948968758078,-0.17322227330217155
-0.9615426822553457,0.13632310777280798,2.142053189786888,-0.07438422513154785,0.5537728162214393,-0.5146948968758078,-0.17322227330217155
-0.9615426822553457,0.13632310777280798,2.142053189786888,-0.07438422513154785,0.5537728162214393,-0.5146948968758078,-0.17322227330217155
-0.9615426822553457,0.13632310777280798,2.2098420994799257,-0.07438422513154785,0.5537728162214393,-0.5146948968758078,-0.17322227330217155
